Unnamed: 0,ip_src,ip_dst,prt_src,prt_dst,proto,fwd_num_pkts,bwd_num_pkts,fwd_mean_iat,bwd_mean_iat,fwd_std_iat,bwd_std_iat,fwd_min_iat,bwd_min_iat,fwd_max_iat,bwd_max_iat,fwd_mean_offset,bwd_mean_offset,fwd_mean_pkt_len,bwd_mean_pkt_len,fwd_std_pkt_len,bwd_std_pkt_len,fwd_min_pkt_len,bwd_min_pkt_len,fwd_max_pkt_len,bwd_max_pkt_len,fwd_num_bytes,bwd_num_bytes,fwd_num_psh_flags,bwd_num_psh_flags,fwd_num_rst_flags,bwd_num_rst_flags,fwd_num_urg_flags,bwd_num_urg_flags
2207,172.16.0.1,192.168.10.50,54742,80,6,4,2,1.97004532814026,5.90947389602661,2.78480479936263,0,0.000890970230103,5.90947389602661,5.90835404396057,5.90947389602661,3.94009065628052,5.90947389602661,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2208,172.16.0.1,192.168.10.50,54768,80,6,4,2,1.80181972185771,5.40476989746094,2.5469614231202,0,0.000802040100098,5.40476989746094,5.40376710891724,5.40476989746094,3.60366876920064,5.40476989746094,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2214,172.16.0.1,192.168.10.50,54782,80,6,4,2,1.71808735529582,5.15346097946167,2.42801696481676,0,0.000862121582031,5.15346097946167,5.15182185173035,5.15346097946167,3.43593605359395,5.15346097946167,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2223,172.16.0.1,192.168.10.50,54808,80,6,4,2,1.86245926221212,5.58650398254395,2.6325625715039,0,0.000918865203857,5.58650398254395,5.58546495437622,5.58650398254395,3.72489349047343,5.58650398254395,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2224,172.16.0.1,192.168.10.50,54822,80,6,4,2,1.77153666814168,5.31393790245056,2.5041283115339,0,0.000806093215942,5.31393790245056,5.31290888786316,5.31393790245056,3.54310297966003,5.31393790245056,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2225,172.16.0.1,192.168.10.50,54836,80,6,4,2,1.67251896858215,5.01680898666382,2.36400510066012,0,0.000875949859619,5.01680898666382,5.01572704315186,5.01680898666382,3.34501194953918,5.01680898666382,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2243,172.16.0.1,192.168.10.50,54862,80,6,4,2,1.82323265075684,5.46886110305786,2.57714424218589,0,0.000907897949219,5.46886110305786,5.46786499023438,5.46886110305786,3.64645957946777,5.46886110305786,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2244,172.16.0.1,192.168.10.50,54876,80,6,4,2,1.74338738123576,5.22948718070984,2.46436034366888,0,0.000767946243286,5.22948718070984,5.22851920127869,5.22948718070984,3.48681044578552,5.22948718070984,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2251,172.16.0.1,192.168.10.50,54890,80,6,4,2,1.99432365099589,5.9822838306427,2.81936358558864,0,0.000699996948242,5.9822838306427,5.98150587081909,5.9822838306427,3.98862560590108,5.9822838306427,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2252,172.16.0.1,192.168.10.50,54916,80,6,4,2,1.78014429410299,5.3397581577301,2.51633471359769,0,0.000756978988647,5.3397581577301,5.33877897262573,5.3397581577301,3.56033523877462,5.3397581577301,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2256,172.16.0.1,192.168.10.50,54930,80,6,4,2,1.69644999504089,5.08852505683899,2.39786419271551,0,0.000885009765625,5.08852505683899,5.08754205703735,5.08852505683899,3.39288735389709,5.08852505683899,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2257,172.16.0.1,192.168.10.50,54956,80,6,205,105,0.327938038928836,0.643262636203032,0.47346915106189,0.491885209256698,0.000258922576904,4.05311584472656E-06,3.64188718795776,3.64258813858032,35.0405633134,35.3678229176081,290.004878048781,1800.52380952381,251.628423257069,350.888616033177,52,52,637,1921,59451,189055,101,101,0,0,0,0
2258,172.16.0.1,192.168.10.50,54970,80,6,4,2,1.75471170743306,5.26327395439148,2.48022261895485,0,0.000895023345947,5.26327395439148,5.26227617263794,5.26327395439148,3.50940044720968,5.26327395439148,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2261,172.16.0.1,192.168.10.50,54984,80,6,4,2,1.99714072545369,5.99064087867737,2.82312769306988,0,0.000813007354736,5.99064087867737,5.98964619636536,5.99064087867737,3.99423146247864,5.99064087867737,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2263,172.16.0.1,192.168.10.50,55010,80,6,4,2,1.8209482828776,5.46213793754578,2.57402964661064,0,0.00078296661377,5.46213793754578,5.4611759185791,5.46213793754578,3.6419308980306,5.46213793754578,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2270,172.16.0.1,192.168.10.50,55024,80,6,4,2,1.73765134811401,5.2121319770813,2.45614654067852,0,0.000881910324097,5.2121319770813,5.21116709709168,5.2121319770813,3.47531040509542,5.2121319770813,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2278,172.16.0.1,192.168.10.50,55038,80,6,4,2,1.98871501286825,5.96546101570129,2.81130870479363,0,0.000775098800659,5.96546101570129,5.96450591087341,5.96546101570129,3.97745966911316,5.96546101570129,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2420,172.16.0.1,192.168.10.50,55064,80,6,4,2,1.80782500902812,5.42277789115906,2.55489195655283,0,0.000915050506592,5.42277789115906,5.42098784446716,5.42277789115906,3.6154309908549,5.42277789115906,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2542,172.16.0.1,192.168.10.50,55078,80,6,4,2,1.72211829821269,5.16548109054565,2.43428418622408,0,0.000680923461914,5.16548109054565,5.16471600532532,5.16548109054565,3.4441442489624,5.16548109054565,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2633,172.16.0.1,192.168.10.50,55092,80,6,4,2,1.96600365638733,5.89732193946838,2.77929266640213,0,0.000684022903442,5.89732193946838,5.89651703834534,5.89732193946838,3.93196535110474,5.89732193946838,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2707,172.16.0.1,192.168.10.50,55118,80,6,4,2,1.78363005320231,5.35019493103027,2.5213808150122,0,0.000690937042236,5.35019493103027,5.34940099716187,5.35019493103027,3.56722434361776,5.35019493103027,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2708,172.16.0.1,192.168.10.50,55132,80,6,4,2,1.70159403483073,5.10387086868286,2.40508923052624,0,0.000892162322998,5.10387086868286,5.10290384292603,5.10387086868286,3.40315675735474,5.10387086868286,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2709,172.16.0.1,192.168.10.50,55158,80,6,4,2,1.85720666249593,5.57094097137451,2.62530100665346,0,0.00080394744873,5.57094097137451,5.56994295120239,5.57094097137451,3.71443637212118,5.57094097137451,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2710,172.16.0.1,192.168.10.50,55172,80,6,4,2,1.77116799354553,5.31260395050049,2.50347138267824,0,0.000900030136108,5.31260395050049,5.31161117553711,5.31260395050049,3.54230507214864,5.31260395050049,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2711,172.16.0.1,192.168.10.50,55186,80,6,4,2,1.67852767308553,5.03473496437073,2.37254568524952,0,0.000724077224731,5.03473496437073,5.03381395339966,5.03473496437073,3.3569483757019,5.03473496437073,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2712,172.16.0.1,192.168.10.50,55212,80,6,4,2,1.83618028958638,5.50786280632019,2.59557534017123,0,0.000795841217041,5.50786280632019,5.5068781375885,5.50786280632019,3.67238426208496,5.50786280632019,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2714,172.16.0.1,192.168.10.50,55226,80,6,4,2,1.74788467089335,5.24297404289246,2.47059521108156,0,0.000870943069458,5.24297404289246,5.24183392524719,5.24297404289246,3.49574327468872,5.24297404289246,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2715,172.16.0.1,192.168.10.50,55240,80,6,4,2,1.99175604184469,5.97438383102417,2.81546590130803,0,0.000880002975464,5.97438383102417,5.97342610359192,5.97438383102417,3.98348474502563,5.97438383102417,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2716,172.16.0.1,192.168.10.50,55266,80,6,4,2,1.82151770591736,5.46390080451965,2.57486443510266,0,0.000769138336182,5.46390080451965,5.46292591094971,5.46390080451965,3.64306505521138,5.46390080451965,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2717,172.16.0.1,192.168.10.50,55280,80,6,4,2,1.73862234751383,5.21496510505676,2.45746174724245,0,0.000904083251953,5.21496510505676,5.21399807929993,5.21496510505676,3.47722442944845,5.21496510505676,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2718,172.16.0.1,192.168.10.50,55294,80,6,4,2,1.97722768783569,5.93079900741577,2.79491397391644,0,0.000903129577637,5.93079900741577,5.92983293533325,5.93079900741577,3.9544407526652,5.93079900741577,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2721,172.16.0.1,192.168.10.50,55320,80,6,4,2,1.80083163579305,5.40162897109985,2.5454708296019,0,0.000865936279297,5.40162897109985,5.40067100524902,5.40162897109985,3.60163259506226,5.40162897109985,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2723,172.16.0.1,192.168.10.50,55334,80,6,4,2,1.71656330426534,5.14884305000305,2.4264820162971,0,0.000691890716553,5.14884305000305,5.14812707901001,5.14884305000305,3.43306692441305,5.14884305000305,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2727,172.16.0.1,192.168.10.50,55348,80,6,4,2,1.96270537376404,5.88722515106201,2.77438980770417,0,0.000859975814819,5.88722515106201,5.88628506660461,5.88722515106201,3.92537371317546,5.88722515106201,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2728,172.16.0.1,192.168.10.50,55362,80,6,4,2,1.86491703987122,5.59404492378235,2.63619231450512,0,0.000792026519775,5.59404492378235,5.59305596351624,5.59404492378235,3.72987111409505,5.59404492378235,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2730,172.16.0.1,192.168.10.50,55376,80,6,4,2,1.77242000897725,5.31643104553223,2.50528987915426,0,0.000838041305542,5.31643104553223,5.31543493270874,5.31643104553223,3.5447903474172,5.31643104553223,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2731,172.16.0.1,192.168.10.50,55390,80,6,4,2,1.67816130320231,5.03381204605103,2.37211454784955,0,0.000771045684814,5.03381204605103,5.03283786773682,5.03381204605103,3.35635725657145,5.03381204605103,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2733,172.16.0.1,192.168.10.50,55416,80,6,4,2,1.84388597806295,5.53076195716858,2.60643658407167,0,0.000760078430176,5.53076195716858,5.52994394302368,5.53076195716858,3.68770734469096,5.53076195716858,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2734,172.16.0.1,192.168.10.50,55430,80,6,4,2,1.74177734057109,5.22449898719788,2.46211796430028,0,0.000677108764648,5.22449898719788,5.22373795509338,5.22449898719788,3.48347473144531,5.22449898719788,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2736,172.16.0.1,192.168.10.50,55444,80,6,4,2,1.9844507376353,5.95248603820801,2.80527372760179,0,0.000687122344971,5.95248603820801,5.9517068862915,5.95248603820801,3.96881111462911,5.95248603820801,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2737,172.16.0.1,192.168.10.50,55470,80,6,4,2,1.80576539039612,5.41645503044128,2.55246001320675,0,0.000877141952515,5.41645503044128,5.41548895835876,5.41645503044128,3.61151313781738,5.41645503044128,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2738,172.16.0.1,192.168.10.50,55484,80,6,4,2,1.72509368260701,5.17440485954285,2.43834618466716,0,0.000884056091309,5.17440485954285,5.17343592643738,5.17440485954285,3.45016169548035,5.17440485954285,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2739,172.16.0.1,192.168.10.50,55510,80,6,4,2,1.88256335258484,5.6468300819397,2.66104546789868,0,0.000885009765625,5.6468300819397,5.64584994316101,5.6468300819397,3.76510334014893,5.6468300819397,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2740,172.16.0.1,192.168.10.50,55524,80,6,4,2,1.79067802429199,5.37114691734314,2.53108228872777,0,0.000903129577637,5.37114691734314,5.37016892433167,5.37114691734314,3.58133641878764,5.37114691734314,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2741,172.16.0.1,192.168.10.50,55538,80,6,4,2,1.70778465270996,5.12244486808777,2.41372911078,0,0.000919818878174,5.12244486808777,5.12131309509277,5.12244486808777,3.41550223032633,5.12244486808777,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2742,172.16.0.1,192.168.10.50,55564,80,6,4,2,1.86129768689473,5.58326387405396,2.63111980059033,0,0.000777006149292,5.58326387405396,5.58226299285889,5.58326387405396,3.72262072563171,5.58326387405396,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2743,172.16.0.1,192.168.10.50,55578,80,6,4,2,1.76500471433004,5.29414701461792,2.49480526058508,0,0.000833988189697,5.29414701461792,5.29319214820862,5.29414701461792,3.52995808919271,5.29414701461792,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2744,172.16.0.1,192.168.10.50,55592,80,6,4,2,1.67963401476542,5.0382080078125,2.37417181948495,0,0.000823020935059,5.0382080078125,5.0372200012207,5.0382080078125,3.35928002993266,5.0382080078125,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2745,172.16.0.1,192.168.10.50,55618,80,6,4,2,1.68819999694824,5.06403398513794,2.3864090186665,0,0.000627040863037,5.06403398513794,5.06309199333191,5.06403398513794,3.37648463249206,5.06403398513794,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2747,172.16.0.1,192.168.10.50,55632,80,6,205,105,0.331144931269627,0.649553067409075,0.481044142053939,0.502040412176118,0.000396966934204,4.05311584472656E-06,3.78407001495361,3.78492498397827,35.8148291449921,36.1379235134675,290.990243902439,1801.49523809524,252.587970480876,350.998931590004,52,52,637,1921,59653,189157,101,101,0,0,0,0
2749,172.16.0.1,192.168.10.50,55646,80,6,4,2,1.99164668718974,5.97412204742432,2.81534024730608,0,0.00089693069458,5.97412204742432,5.97313904762268,5.97412204742432,3.98329099019369,5.97412204742432,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2753,172.16.0.1,192.168.10.50,55672,80,6,4,2,1.82561461130778,5.47598385810852,2.58062259519541,0,0.000723838806152,5.47598385810852,5.4751660823822,5.47598385810852,3.65115253130595,5.47598385810852,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2754,172.16.0.1,192.168.10.50,55686,80,6,4,2,1.74643667538961,5.238450050354,2.46853833233853,0,0.000895023345947,5.238450050354,5.23747706413269,5.238450050354,3.49285904566447,5.238450050354,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2758,172.16.0.1,192.168.10.50,55700,80,6,4,2,1.98967568079631,5.96812510490418,2.812529389913,0,0.00087308883667,5.96812510490418,5.96719288825989,5.96812510490418,3.97932203610738,5.96812510490418,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2829,172.16.0.1,192.168.10.50,55726,80,6,4,2,1.81278538703918,5.43766713142395,2.56248253412065,0,0.000779151916504,5.43766713142395,5.43668293952942,5.43766713142395,3.62560907999674,5.43766713142395,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2830,172.16.0.1,192.168.10.50,55740,80,6,4,2,1.72716935475667,5.18084716796875,2.44150585105654,0,0.000653982162476,5.18084716796875,5.17998003959656,5.18084716796875,3.45441206296285,5.18084716796875,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2831,172.16.0.1,192.168.10.50,55766,80,6,4,2,1.85912394523621,5.57646703720093,2.62786763737718,0,0.000901937484741,5.57646703720093,5.57548999786377,5.57646703720093,3.71822190284729,5.57646703720093,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2832,172.16.0.1,192.168.10.50,55780,80,6,4,2,1.76701800028483,5.30013108253479,2.49761066681903,0,0.000885963439941,5.30013108253479,5.29917287826538,5.30013108253479,3.53399960199992,5.30013108253479,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2833,172.16.0.1,192.168.10.50,55794,80,6,4,2,1.67437036832174,5.02223491668701,2.36661814898891,0,0.000888109207153,5.02223491668701,5.02127385139465,5.02223491668701,3.34872039159139,5.02223491668701,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2873,172.16.0.1,192.168.10.50,55820,80,6,4,2,1.79668966929118,5.38918304443359,2.53972127105357,0,0.000699996948242,5.38918304443359,5.38839793205261,5.38918304443359,3.59328897794088,5.38918304443359,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2890,172.16.0.1,192.168.10.50,55834,80,6,4,2,1.71261127789815,5.13696694374085,2.42083434023404,0,0.00068187713623,5.13696694374085,5.13618803024292,5.13696694374085,3.42512853940328,5.13696694374085,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2891,172.16.0.1,192.168.10.50,55860,80,6,4,2,1.86654202143351,5.59874820709229,2.63839867371357,0,0.000874996185303,5.59874820709229,5.59780120849609,5.59874820709229,3.73305908838908,5.59874820709229,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2896,172.16.0.1,192.168.10.50,55874,80,6,4,2,1.7825292746226,5.34673404693604,2.51956765732726,0,0.000895977020264,5.34673404693604,5.34573602676392,5.34673404693604,3.56503860155741,5.34673404693604,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2899,172.16.0.1,192.168.10.50,55888,80,6,4,2,1.69152967135112,5.07369208335876,2.39087748174822,0,0.00088095664978,5.07369208335876,5.07274103164673,5.07369208335876,3.38303065299988,5.07369208335876,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2900,172.16.0.1,192.168.10.50,55914,80,6,4,2,1.84175833066304,5.52441906929016,2.60332243751063,0,0.00084376335144,5.52441906929016,5.52341222763062,5.52441906929016,3.68345824877421,5.52441906929016,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2906,172.16.0.1,192.168.10.50,55928,80,6,4,2,1.74661064147949,5.23914003372192,2.46887691212411,0,0.000816106796265,5.23914003372192,5.23812985420227,5.23914003372192,3.49324456850688,5.23914003372192,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2908,172.16.0.1,192.168.10.50,55942,80,6,4,2,1.99808271725972,5.99342608451843,2.8244145209637,0,0.000828981399536,5.99342608451843,5.99240803718567,5.99342608451843,3.99610471725464,5.99342608451843,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2916,172.16.0.1,192.168.10.50,55968,80,6,4,2,1.82382901509603,5.47077608108521,2.57809013011107,0,0.000798940658569,5.47077608108521,5.46979904174805,5.47077608108521,3.64768807093302,5.47077608108521,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2917,172.16.0.1,192.168.10.50,55982,80,6,4,2,1.72264234224955,5.16706800460815,2.43484136507891,0,0.000916957855225,5.16706800460815,5.16602802276611,5.16706800460815,3.44526298840841,5.16706800460815,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2918,172.16.0.1,192.168.10.50,55996,80,6,4,2,1.97694635391235,5.92996907234192,2.79453465244214,0,0.000869035720825,5.92996907234192,5.92901515960693,5.92996907234192,3.95386409759521,5.92996907234192,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2919,192.168.10.8,192.168.10.50,49980,21,6,22,28,0.007274196261451,0.005657999603837,0.026716346428232,0.017552172100899,9.5367431640625E-07,9.5367431640625E-07,0.124450922012329,0.08277702331543,0.095042682829357,0.096153179804484,49.0909090909091,56.4285714285714,11.8202795341084,15.0414393579599,40,40,83,90,1080,1580,12,16,0,0,0,0
2920,192.168.10.8,192.168.10.50,49981,6474,6,19,10,0.001372668478224,0.002725097868178,0.00448501390448,0.006090645286292,9.5367431640625E-07,3.814697265625E-06,0.019428014755249,0.019656181335449,0.01839640405443,0.01983732647366,1120.94736842105,42.4,1096.96252748378,4.8,40,40,2960,52,21298,424,4,0,0,0,0,0
2921,172.16.0.1,192.168.10.50,56022,80,6,4,2,1.80342125892639,5.40942215919495,2.54912046565823,0,0.000878810882568,5.40942215919495,5.40842199325562,5.40942215919495,3.60681446393331,5.40942215919495,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2923,172.16.0.1,192.168.10.50,56036,80,6,4,2,1.70507963498433,5.11438608169556,2.40971482967669,0,0.000872850418091,5.11438608169556,5.1129310131073,5.11438608169556,3.40997187296549,5.11438608169556,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2924,172.16.0.1,192.168.10.50,56062,80,6,4,2,1.85763462384542,5.57203912734985,2.62579463055168,0,0.000881910324097,5.57203912734985,5.57106900215149,5.57203912734985,3.71524556477865,5.57203912734985,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2931,172.16.0.1,192.168.10.50,56076,80,6,4,2,1.76346802711487,5.28954315185547,2.49261856908774,0,0.000883102416992,5.28954315185547,5.28856301307678,5.28954315185547,3.52691109975179,5.28954315185547,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2932,172.16.0.1,192.168.10.50,56090,80,6,4,2,1.68090200424194,5.04183292388916,2.37587651935822,0,0.000851154327393,5.04183292388916,5.04089879989624,5.04183292388916,3.36176904042562,5.04183292388916,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2934,172.16.0.1,192.168.10.50,56116,80,6,4,2,1.82787736256917,5.4827721118927,2.58371842031444,0,0.000863075256348,5.4827721118927,5.4818069934845,5.4827721118927,3.65572174390157,5.4827721118927,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2935,172.16.0.1,192.168.10.50,56130,80,6,4,2,1.74200828870138,5.22533106803894,2.46239871757402,0,0.00074291229248,5.22533106803894,5.22436594963074,5.22533106803894,3.48407427469889,5.22533106803894,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2936,172.16.0.1,192.168.10.50,56144,80,6,4,2,1.97670833269755,5.92928981781006,2.79420360305168,0,0.000859975814819,5.92928981781006,5.92830896377564,5.92928981781006,3.95338463783264,5.92928981781006,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2937,172.16.0.1,192.168.10.50,56158,80,6,4,2,1.86876900990804,5.60558295249939,2.64165752447064,0,0.000777959823608,5.60558295249939,5.60463690757751,5.60558295249939,3.73757608731588,5.60558295249939,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2941,192.168.10.15,192.168.10.50,53337,22,6,40,48,0.03798725666144,0.031516019334184,0.159609188727639,0.138402022942639,1.9073486328125E-06,9.5367431640625E-07,0.995929956436157,0.953275918960571,0.407940931809254,0.367373948401593,104.8,185.375,100.658631025859,298.916071345007,40,40,448,1016,4192,8898,24,26,0,0,0,0
2942,172.16.0.1,192.168.10.50,56172,80,6,4,2,1.7757686773936,5.32644581794739,2.51002915138693,0,0.000859022140503,5.32644581794739,5.32548594474793,5.32644581794739,3.55150334040324,5.32644581794739,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
2950,192.168.10.14,192.168.10.50,60698,21,6,22,28,0.00655814579555,0.005099482006497,0.022868814988347,0.014689798153346,9.5367431640625E-07,9.5367431640625E-07,0.105288028717041,0.062782049179077,0.083694889431908,0.08450307669463,49.0909090909091,56.4285714285714,11.8202795341084,15.0414393579599,40,40,83,90,1080,1580,12,16,0,0,0,0
2951,192.168.10.14,192.168.10.50,60699,15177,6,18,10,0.001658285365385,0.003118673960368,0.005313510134735,0.00707100777463,9.5367431640625E-07,9.5367431640625E-07,0.022397994995117,0.022614002227783,0.020632351146025,0.022600650787354,1181,42.4,1140.08888542371,4.8,40,40,2960,52,21258,424,4,0,0,0,0,0
3024,172.16.0.1,192.168.10.50,56186,80,6,4,2,1.68017864227295,5.0398428440094,2.37498519761782,0,0.000772953033447,5.0398428440094,5.03891491889954,5.0398428440094,3.3603823184967,5.0398428440094,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
3031,192.168.10.15,192.168.10.50,53338,22,6,42,42,0.037718266975589,0.037710852739288,0.158753060642062,0.149357535857126,9.5367431640625E-07,1.19209289550781E-06,0.996317863464356,0.956218004226685,0.427509302046241,0.416900844108768,103.238095238095,198.52380952381,99.5274093675682,315.023448718711,40,40,448,1016,4336,8338,24,24,0,0,0,0
3260,172.16.0.1,192.168.10.50,56212,80,6,4,2,1.83413998285929,5.50173592567444,2.59278381378445,0,0.000746965408325,5.50173592567444,5.50089001655579,5.50173592567444,3.66826796531677,5.50173592567444,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
3349,172.16.0.1,192.168.10.50,56226,80,6,4,2,1.74348362286886,5.2295401096344,2.46452544791483,0,0.000699996948242,5.2295401096344,5.22884893417358,5.2295401096344,3.48689993222555,5.2295401096344,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
3363,172.16.0.1,192.168.10.50,56240,80,6,4,2,1.97940834363302,5.93757390975952,2.79813579161899,0,0.00078010559082,5.93757390975952,5.93656992912293,5.93757390975952,3.95884831746419,5.93757390975952,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
3396,172.16.0.1,192.168.10.50,56266,80,6,4,2,1.80520860354106,5.41474199295044,2.55163399123106,0,0.00089693069458,5.41474199295044,5.41376399993897,5.41474199295044,3.6103945573171,5.41474199295044,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
3398,172.16.0.1,192.168.10.50,56280,80,6,4,2,1.67208099365234,5.01556491851807,2.36365781073318,0,0.000674962997437,5.01556491851807,5.0147979259491,5.01556491851807,3.34413027763367,5.01556491851807,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
3401,172.16.0.1,192.168.10.50,56306,80,6,205,115,0.334076210564258,0.597820060294971,0.519358037077384,0.574068785525174,0.000248908996582,4.50611114501953E-05,4.80470180511475,4.80540204048157,36.201706078707,36.0795461817792,290.004878048781,1648.64347826087,251.628423257069,499.576763328187,52,52,637,1922,59451,189594,101,101,0,0,0,0
3402,172.16.0.1,192.168.10.50,56320,80,6,4,2,1.74618903795878,5.23766899108887,2.46828623997038,0,0.000724077224731,5.23766899108887,5.23687291145325,5.23766899108887,3.49229605992635,5.23766899108887,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
